"Small Bottom Face Disp"
"Time (sec)","Linear Displacement3 (mm)"
2.47333333333334,-33.3103255780934
2.48,-33.1539972138879
2.48666666666667,-33.015839460757
2.49333333333334,-32.8962959845023
2.5,-32.7957484613003
2.50666666666667,-32.7145163221464
2.51333333333334,-32.6528565673609
2.52,-32.6109636363897
2.52666666666667,-32.5889693207112
2.53333333333334,-32.5869427104419
2.54,-32.6048901681768
2.54666666666667,-32.6427553266434
2.55333333333334,-32.7004191098552
2.56,-32.7776997805554
2.56666666666667,-32.874353019808
2.57333333333334,-32.9900720475545
2.58000000000001,-33.1244877957782
2.58666666666667,-33.2771691485373
2.59333333333334,-33.4476232655082
2.60000000000001,-33.6352960077613
2.60666666666667,-33.8395724862424
2.61333333333334,-34.0597777547976
2.62000000000001,-34.2951776705281
2.62666666666667,-34.5449799447569
2.63333333333334,-34.808335407905
2.64000000000001,-35.0843395110828
2.64666666666667,-35.3720340862015
2.65333333333334,-35.6704093848761
2.66000000000001,-35.9784064143499
2.66666666666667,-36.2949195861172
2.67333333333334,-36.6187996898916
2.68000000000001,-36.9488572020963
2.68666666666667,-37.2838659341775
2.69333333333334,-37.622567021832
2.70000000000001,-37.9636732517446
2.70666666666667,-38.3058737177398
2.71333333333334,-38.6478387934237
2.72000000000001,-38.98822540353
2.72666666666668,-39.3256825713598
2.73333333333334,-39.6588572150101
2.74000000000001,-39.9864001606061
2.74666666666668,-40.3069723365678
2.75333333333334,-40.6192511091251
2.76000000000001,-40.9219367159217
2.76666666666668,-41.2137587516688
2.77333333333334,-41.4934826574839
2.78000000000001,-41.7599161638077
2.78666666666668,-42.0119156356695
2.79333333333334,-42.2483922685799
2.80000000000001,-42.4683180834821
2.80666666666668,-42.6707316699752
2.81333333333334,-42.854743628433
2.82000000000001,-43.019541663647
2.82666666666668,-43.1643952851953
2.83333333333334,-43.2886600728488
2.84000000000001,-43.3917814689137
2.84666666666668,-43.4732980634478
2.85333333333335,-43.5328443427039
2.86000000000001,-43.5701528759145
2.86666666666668,-43.5850559205589
2.87333333333335,-43.5774864315096
2.88000000000001,-43.5474784648641
2.88666666666668,-43.4951669727809
2.89333333333335,-43.4207869911897
2.90000000000001,-43.3246722277791
2.90666666666668,-43.2072530631127
2.91333333333335,-43.0690539830391
2.92000000000001,-42.9106904656671
2.92666666666668,-42.7328653510343
2.93333333333335,-42.5363647261284
2.94000000000001,-42.3220533620904
2.94666666666668,-42.0908697441696
2.95333333333335,-41.843820738268
2.96000000000001,-41.581975940668
2.96666666666668,-41.3064617597285
2.97333333333335,-41.0184552799444
2.98000000000001,-40.7191779597507
2.98666666666668,-40.4098892148144
2.99333333333335,-40.0918799382743
3.00000000000002,-39.7664660084694
3.00666666666668,-39.4349818331583
3.01333333333335,-39.0987739770873
3.02000000000002,-38.7591949170673
3.02666666666668,-38.4175969654955
3.03333333333335,-38.0753263995829
3.04000000000002,-37.7337178294741
3.04666666666668,-37.3940888340553
3.05333333333335,-37.0577348886098
3.06000000000002,-36.7259246036944
3.06666666666668,-36.3998952897427
3.07333333333335,-36.0808488570611
3.08000000000002,-35.7699480561328
3.08666666666668,-35.4683130585786
3.09333333333335,-35.1770183748146
3.10000000000002,-34.8970901004522
3.10666666666668,-34.6295034798816
3.11333333333335,-34.3751807722976
3.12000000000002,-34.134989402719
3.12666666666668,-33.9097403783377
3.13333333333335,-33.7001869488378
3.14000000000002,-33.5070234881473
3.14666666666669,-33.3308845744294
3.15333333333335,-33.172344244973
3.16000000000002,-33.0319154029817
3.16666666666669,-32.9100493540662
3.17333333333335,-32.8071354514792
3.18000000000002,-32.7235008307581
