"Small Bottom Face Disp"
"Time (sec)","Linear Displacement3 (mm)"
6.79333333333344,-35.1681269315137
6.8000000000001,-34.8188613021641
6.80666666666677,-34.4894290506851
6.81333333333344,-34.1816510607452
6.8200000000001,-33.897180404308
6.82666666666677,-33.6375218310293
6.83333333333344,-33.4040667157961
6.8400000000001,-33.1980095305688
6.84666666666677,-33.0204506037922
6.85333333333344,-32.8722765469323
6.8600000000001,-32.7542778501623
6.86666666666677,-32.66704261669
6.87333333333344,-32.6110343230174
6.8800000000001,-32.5865429886087
6.88666666666677,-32.5937073064278
6.89333333333344,-32.6325057792224
6.90000000000011,-32.7027649266567
6.90666666666677,-32.8041398769588
6.91333333333344,-32.9361524159506
6.92000000000011,-33.0981280536991
6.92666666666677,-33.2892897234483
6.93333333333344,-33.5086383255133
6.94000000000011,-33.755080335328
6.94666666666677,-34.0273224963305
6.95333333333344,-34.323941837163
6.96000000000011,-34.6433724239473
6.96666666666677,-34.9838693580086
6.97333333333344,-35.3436079096222
6.98000000000011,-35.7205437118539
6.98666666666677,-36.1126127998559
6.99333333333344,-36.517503059566
7.00000000000011,-36.9329411467317
7.00666666666677,-37.3564028131101
7.01333333333344,-37.7854060613749
7.02000000000011,-38.217309489714
7.02666666666677,-38.6494571360079
7.03333333333344,-39.0791546468186
7.04000000000011,-39.5036451266491
7.04666666666678,-39.9202385416235
7.05333333333344,-40.3261656018706
7.06000000000011,-40.7188058824826
7.06666666666678,-41.0954680784424
7.07333333333344,-41.4536807072672
7.08000000000011,-41.7909263154597
7.08666666666678,-42.1049335061604
7.09333333333344,-42.3934764643231
7.10000000000011,-42.6545481661635
7.10666666666678,-42.8862939294243
7.11333333333344,-43.0870541465481
7.12000000000011,-43.2553977668434
7.12666666666678,-43.3900900069555
7.13333333333344,-43.4901638190758
7.14000000000011,-43.5548680372016
7.14666666666678,-43.583728706721
7.15333333333344,-43.5765149348643
7.16000000000011,-43.5332591809215
7.16666666666678,-43.454263545901
7.17333333333344,-43.340069457659
7.18000000000011,-43.1914935812154
7.18666666666678,-43.0095787332582
7.19333333333345,-42.7956125723702
7.20000000000011,-42.5511111812783
7.20666666666678,-42.2777776140699
7.21333333333345,-41.9775503806284
7.22000000000011,-41.6524832760725
7.22666666666678,-41.3048686141418
7.23333333333345,-40.9370372423325
7.24000000000011,-40.5515576348055
7.24666666666678,-40.1509516500877
7.25333333333345,-39.7379763301473
7.26000000000011,-39.3152827616377
7.26666666666678,-38.8857000236806
7.27333333333345,-38.4519533610314
7.28000000000011,-38.0168408002248
7.28666666666678,-37.5830910691747
7.29333333333345,-37.1533961320836
7.30000000000011,-36.7304115770484
7.30666666666678,-36.3166654660853
7.31333333333345,-35.9146693945246
7.32000000000011,-35.5267417931696
7.32666666666678,-35.1551908233677
7.33333333333345,-34.8020886337816
7.34000000000012,-34.4694953273835
7.34666666666678,-34.1592052492369
7.35333333333345,-33.8729967692069
7.36000000000012,-33.6123758460446
7.36666666666678,-33.3788020380769
7.37333333333345,-33.173492808597
7.38000000000012,-32.9975659845814
7.38666666666678,-32.8519402616382
7.39333333333345,-32.7373908626871
7.40000000000012,-32.6545226076948
7.40666666666678,-32.6037741528454
7.41333333333345,-32.5854233846496
7.42000000000012,-32.599578912393
7.42666666666678,-32.6461822872584
7.43333333333345,-32.725016995782
7.44000000000012,-32.8356823073728
7.44666666666678,-32.9776401361161
7.45333333333345,-33.1501440562641
7.46000000000012,-33.3523390693499
7.46666666666678,-33.5831317998947
7.47333333333345,-33.8413561547596
7.48000000000012,-34.1255803216508
7.48666666666679,-34.4343217186587
7.49333333333345,-34.7658377298987
7.50000000000012,-35.1183280191422
7.50666666666679,-35.4897693580436
7.51333333333345,-35.8780568815364
7.52000000000012,-36.2809195342254
7.52666666666679,-36.6959770896913
7.53333333333345,-37.1207493680707
7.54000000000012,-37.5526254335246
7.54666666666679,-37.9889633986811
7.55333333333345,-38.4269807481442
7.56000000000012,-38.8639315429069
7.56666666666679,-39.2969336958869
7.57333333333345,-39.7232052955477
7.58000000000012,-40.1398469758518
7.58666666666679,-40.5441184839172
7.59333333333345,-40.9331919471013
7.60000000000012,-41.3044541080056
7.60666666666679,-41.6552397756491
7.61333333333345,-41.9831508621623
7.62000000000012,-42.2857796354962
7.62666666666679,-42.5610167904882
7.63333333333346,-42.8068116594283
7.64000000000012,-43.021413822309
7.64666666666679,-43.203209679037
7.65333333333346,-43.3508761174559
7.66000000000012,-43.4632944046507
7.66666666666679,-43.5396272304127
7.67333333333346,-43.5792877423845
7.68000000000012,-43.5819659837702
7.68666666666679,-43.5476234964346
7.69333333333346,-43.476498110841
7.70000000000012,-43.3690957901217
7.70666666666679,-43.2261996343069
7.71333333333346,-43.0488360034298
7.72000000000012,-42.8383078942712
7.72666666666679,-42.596119235982
7.73333333333346,-42.324046402672
7.74000000000012,-42.0240114654059
7.74666666666679,-41.6981995823049
7.75333333333346,-41.3488779988042
7.76000000000013,-40.9785621606851
7.76666666666679,-40.5897816612674
7.77333333333346,-40.1852947953856
7.78000000000013,-39.7678048726565
7.78666666666679,-39.3402219814302
7.79333333333346,-38.9053328036962
7.80000000000013,-38.4661097349575
7.80666666666679,-38.0253347488841
7.81333333333346,-37.5859564657811
7.82000000000013,-37.1506778465226
7.82666666666679,-36.7223382123661
7.83333333333346,-36.3035015552118
7.84000000000013,-35.8968221505434
7.84666666666679,-35.5046735185396
7.85333333333346,-35.1294658544016
7.86000000000013,-34.7733386126895
7.86666666666679,-34.4384145463095
7.87333333333346,-34.1265640316393
7.88000000000013,-33.8395927259922
7.88666666666679,-33.579075226967
7.89333333333346,-33.3464816158088
7.90000000000013,-33.143071298972
7.9066666666668,-32.9699687118336
7.91333333333346,-32.8281044618445
7.92000000000013,-32.7182530234063
7.9266666666668,-32.6410068013449
7.93333333333346,-32.5967894374301
7.94000000000013,-32.585848512447
7.9466666666668,-32.6082576721817
7.95333333333346,-32.6639148519798
7.96000000000013,-32.7525452468018
7.9666666666668,-32.8736937525115
7.97333333333346,-33.0267391576383
7.98000000000013,-33.2108716840974
7.9866666666668,-33.4251268470203
7.99333333333346,-33.6683413416882
8.00000000000013,-33.9392129536019
8.0066666666668,-34.2362304151734
8.01333333333346,-34.5577636345893
8.02000000000013,-34.90196542201
8.02666666666679,-35.2668941803457
8.03333333333346,-35.6503875500032
8.04000000000013,-36.0502176287004
8.04666666666679,-36.4639384557381
8.05333333333346,-36.8890718365202
8.06000000000012,-37.3229322302142
8.06666666666679,-37.762839379647
8.07333333333345,-38.205925488037
8.08000000000012,-38.6493691491332
8.08666666666679,-39.090190749255
8.09333333333345,-39.525500721026
